Date,beta0,beta1,beta2,lambda
2021-07-09,2.3287316692332305,-2.2634553245840565,-2.605607619323814,0.5209373652048358
2021-07-12,2.3413677927110923,-2.283275060170354,-2.5691483954940906,0.5200849120422533
2021-07-13,2.6159379082980236,-2.6655849514083085,0.010343825445299114,0.1773661770283155
2021-07-14,2.575537571968586,-2.620439942116296,-0.012092583814194546,0.17071550983466413
2021-07-15,2.250857949022398,-2.2010303095087296,-2.3735768978132943,0.5020575024146599
2021-07-16,2.2653797388382326,-2.2191638301270555,-2.3114061725977537,0.490782343465457
2021-07-19,2.4087390163988225,-2.442083318620058,0.02061677973048808,0.15294242334099292
2021-07-20,0.0,-0.030975308428779443,6.49667584103308,0.05388588549140247
2021-07-21,0.17158823748161348,-0.2117500831957732,6.370859671415137,0.058067244920613895
2021-07-22,0.0,-0.04353443400996549,6.563433272204761,0.05607562342521935
2021-07-23,0.0,-0.04027790083867034,6.630437469535112,0.056696261383610724
2021-07-26,0.0,-0.03557200803052475,6.651163109663169,0.05608469657686517
2021-07-27,0.0,-0.03955930618585898,6.528225619685878,0.055542046674633416
2021-07-28,0.0,-0.04018134479658465,6.572288348227248,0.055722741448023076
2021-07-29,0.0,-0.03956616695016673,6.596925859919519,0.05646752895483174
2021-07-30,0.0,-0.03702146137997645,6.554897900973817,0.05406801970362017
2021-08-02,0.0,-0.03570449999216624,6.4772466535522675,0.05219728529959855
2021-08-03,0.08278954068851622,-0.11640476091388793,6.3726132720262045,0.051215251285374006
2021-08-04,0.0,-0.035758139849782114,6.340547615783715,0.05355877397248671
2021-08-05,0.0,-0.030122077521381446,6.378284451531946,0.05630894647984897
2021-08-06,2.2749567950092335,-2.2219395076784605,-2.4117733603271847,0.4930125885661963
2021-08-09,2.2914507039977003,-2.2403627920693205,-2.4152998562628896,0.49904292613656154
2021-08-10,2.556001392587515,-2.6026926511920716,-0.006168327915390672,0.17490678598376955
2021-08-11,2.3234648453706535,-2.272680325920444,-2.42845971122647,0.4998692427579626
2021-08-12,2.3605702070736125,-2.305141015893953,-2.451825126117295,0.4960695461811413
2021-08-13,2.269273369402884,-2.2253547949985113,-2.2950178394687617,0.4833763910046611
2021-08-16,2.26046586366267,-2.215547675396462,-2.2918773082837025,0.4648488831500991
2021-08-17,2.495253948002275,-2.522319760920249,0.5989844025317442,0.12809782349141496
2021-08-18,2.24298547104205,-2.20028052113361,-2.270125123740824,0.4833162064392493
2021-08-19,0.0,-0.03243748084695455,6.417356098251015,0.05874830271194327
2021-08-20,0.0,-0.03581802239646391,6.3668588317332855,0.060880875961177916
2021-08-23,0.0,-0.03185030843869257,6.373694194300604,0.059641008567601156
2021-08-24,2.222627920688597,-2.1841002442697564,-2.2795337942557623,0.5045999958623684
2021-08-25,2.498112989462355,-2.5466676906112635,0.003572538901252284,0.18103402952489647
2021-08-26,2.4685068850294454,-2.5170291459116116,-0.0023723974644091184,0.18398240620937026
2021-08-27,2.2260536073841206,-2.1694364238214616,-2.4555523269806216,0.5284896519495523
2021-08-30,2.2156895746797187,-2.153925274120973,-2.482596474975599,0.523708343915599
2021-08-31,2.252971230750194,-2.203974284763776,-2.4604178868058892,0.5097110552638904
2021-09-01,2.239305180952533,-2.1809937653412237,-2.4724956981095314,0.5209441558047327
2021-09-02,2.2171788507951455,-2.1524734396947482,-2.4634956537100883,0.5233695904901563
2021-09-03,2.531752798746476,-2.579346648787487,-0.02034488444099429,0.16931597855056915
2021-09-07,2.5642136892521585,-2.61235385021999,-0.00289396545965735,0.17525895128136373
2021-09-08,2.2728886812869535,-2.210792700610495,-2.5061389632598727,0.5302899227027809
2021-09-09,2.4554253054795145,-2.496399482499606,-0.02432997917716888,0.17452993444883438
2021-09-10,2.243630490419113,-2.1794572755273514,-2.4670212767722113,0.5430970402370471
2021-09-13,2.2002674705774616,-2.1204824741047643,-2.546464069161067,0.5655386713885582
2021-09-14,0.0,-0.0375423322850657,6.313095903937809,0.06194626987858706
2021-09-15,0.0,-0.043299672491968866,6.384071845819974,0.0632220576548274
2021-09-16,0.29241400172786086,-0.3317161471107649,5.901124823808603,0.06759180325022442
2021-09-17,0.0,-0.04293225993473971,6.514729959085379,0.06652685215359838
2021-09-20,2.3287509487395144,-2.3788335475093567,0.00648701389125766,0.1943197886439185
2021-09-21,0.26613397318497495,-0.3170167975234633,5.880161664025107,0.06909639766652177
2021-09-22,0.0,-0.04367301172348641,6.26503877197454,0.06791994032837247
2021-09-23,0.060743389506964826,-0.11241058038114725,6.447378179565432,0.0718031114383963
2021-09-24,0.20630750204728734,-0.25883372130835164,6.420450411758286,0.07364646927390536
2021-09-27,0.0,-0.04990856371420294,6.813084270195252,0.07258595406302142
2021-09-28,0.0,-0.05004607559047839,7.077302277658912,0.07169521994928993
2021-09-29,0.0,-0.05764428293960449,7.157541426706079,0.07112844435099339
2021-09-30,0.0,-0.05058456158920226,7.101289129705432,0.06918373548107001
2021-10-01,0.0,-0.04848136794174127,6.981625321660592,0.06702048853195333
2021-10-04,0.0,-0.04137820853817779,6.988317477264887,0.06749366912569257
2021-10-05,0.0,-0.04154181611125193,7.159116540111855,0.06838169364023762
2021-10-06,0.19626514312307633,-0.24534891992327335,6.744923680936633,0.0718707202772919
2021-10-07,0.0,-0.04417273784160158,7.272022963629679,0.07044043570471392
2021-10-08,0.0,-0.05279076375980466,7.38762302763672,0.07160717324568353
2021-10-12,0.7605996181902049,-0.8097013691453366,5.718499071649856,0.08495774308176611
2021-10-13,1.252604282245798,-1.3057013438611798,4.492319206473067,0.09878575095609733
2021-10-14,0.8674749976991902,-0.9052245600082308,5.203531580950512,0.08716797379926378
2021-10-15,1.3088392718666668,-1.353275065852866,4.3767896466599465,0.10412140819174431
2021-10-18,1.418410149463829,-1.461793968020165,3.98225143336098,0.11372643005929216
2021-10-19,1.0949036640874248,-1.1417401754028684,5.030330124596066,0.09921936358160219
2021-10-20,1.0873706772486944,-1.1390656934750465,5.139277027812077,0.09637950756664133
2021-10-21,1.5903743891699742,-1.6384890225913757,3.989596103211058,0.11770578565260743
2021-10-22,1.6408457241470806,-1.6825091571546398,3.669785914956407,0.12424777644356311
2021-10-25,1.5231915142390027,-1.5573709602634287,4.002811419236273,0.1138437102437728
2021-10-26,1.605368373358648,-1.6462851052968748,3.647312124197247,0.12271468322062666
2021-10-27,1.7679697867827646,-1.8061824108017697,2.7552556348997963,0.14300733671575125
2021-10-28,1.523852500265538,-1.5537574026708607,3.5560740085930194,0.12560050152405103
2021-10-29,1.3210497365103406,-1.3552073685159642,4.010167837705671,0.11779955083796503
2021-11-01,1.5859095564213483,-1.6249822119001054,3.4873027257394456,0.1291727089626192
2021-11-02,1.4427415663606293,-1.4810168682048543,3.764366502559,0.1188648004790653
2021-11-03,1.5574849493454619,-1.5953713983879403,3.6174936409122456,0.12494163333225715
2021-11-04,1.2275444605445127,-1.266995984206955,4.270575759578837,0.1049518663437823
2021-11-05,1.0275451310168826,-1.054975099802754,4.395879202959246,0.09895897778821118
2021-11-08,1.5050104149998575,-1.5415668421111042,3.341377420046343,0.12741753148656432
2021-11-09,1.2752798817558306,-1.3178794542569447,3.7299103301251253,0.11599474370043021
2021-11-10,1.7187221758446822,-1.7615167931707927,2.8671871345356528,0.1516111762463173
2021-11-12,1.8044644631109015,-1.8537994799712216,2.7197465619017325,0.15819966791211665
2021-11-15,1.7942958418481825,-1.8409940510123637,3.0174400148050053,0.14954235073755426
2021-11-16,1.8259164086437905,-1.8726786036446914,2.9567929801058384,0.1515578960992176
2021-11-17,1.7970145083565012,-1.8445386798486367,2.964105531025191,0.14772623758231282
2021-11-18,1.666164804095494,-1.6953311667799598,3.222657583972274,0.13838024435774218
2021-11-19,1.7838207823450782,-1.820867005691765,2.5934019084111677,0.16040424178438972
2021-11-22,2.0028250448456473,-2.0648500345111147,2.0808102213457937,0.2051147283232421
2021-11-23,1.9416733312130248,-1.9976126512211974,2.5814552658926524,0.17884185203629754
2021-11-24,1.9025712168823334,-1.9273238477340326,2.4145783644543637,0.18970190406590637
2021-11-26,1.5914335773194719,-1.607106374808731,2.8805133065140662,0.1449134740926063
2021-11-29,1.6687383501666617,-1.6958297257132882,2.8225345230702343,0.14973030153734576
2021-11-30,1.7115015942660698,-1.7168968497158232,2.2586357698596458,0.16488345291788228
2021-12-01,1.855479584843739,-1.8684392709592312,1.5738161337330627,0.20697178111287276
2021-12-02,1.9346876782716083,-1.9780535608140073,0.9662161563782767,0.2879256876172629
2021-12-03,1.887436207612119,-1.927636297849901,0.29264809996364477,0.37086363939060446
2021-12-06,1.9314653154761834,-1.9685060731484263,0.6697463581482732,0.3342558981435776
2021-12-07,1.9795398699520022,-2.020294902909452,0.3986000685523826,0.40722393506864446
2021-12-08,2.062496209018183,-2.10915211857191,0.37883218734427343,0.38516653210333646
2021-12-09,2.0505167784712244,-2.1031203767035307,0.00022052271439703254,0.4612655499081513
2021-12-10,2.06399028654811,-2.1116507507063984,0.0004953845057877759,0.4446485798091765
2021-12-13,1.9891187631353513,-2.048453904586328,7.124550772018713e-06,0.45426324926312167
2021-12-14,1.99494639749184,-2.055514759998346,0.0002248583707774742,0.46858556042076427
2021-12-15,2.0376061549455162,-2.0905197807072278,3.423950222321536e-05,0.4671021826491557
2021-12-16,2.0786722415356724,-2.1119449554475693,-8.080089396930224e-06,0.39717553385155746
2021-12-17,2.007739908893511,-2.051352641539241,8.787923652683752e-05,0.426117673261478
2021-12-20,2.0598669106004643,-2.0846707473219728,-6.0942971108845384e-05,0.3952319819700915
2021-12-21,2.07313449342688,-2.112751510703804,0.00015104443045451846,0.4355184767087383
2021-12-22,2.0389958423337116,-2.0768002560284815,4.8012628525511775e-05,0.4411145651546088
2021-12-23,2.0961885015351456,-2.12268670058975,-1.8776362788068153e-05,0.4325387940929909
2021-12-27,2.042853590667522,-2.0700279693063064,8.919084733202619e-07,0.46672529504739396
2021-12-28,2.056431054887922,-2.0814128044410505,1.950346871677563e-05,0.46975185583591295
2021-12-29,2.1332026063235507,-2.1767342121003543,1.3789146623651627e-05,0.4628018953421629
2021-12-30,2.1106296022665623,-2.1249909014440473,-3.1084586804908852e-06,0.44282685482388107
2021-12-31,2.0767514365664974,-2.092362229690491,1.678058295527151e-06,0.4555600992480334
2022-01-03,2.1946153550598884,-2.211709025073964,1.5423569197458675e-06,0.47225901262301045
2022-01-04,2.2751268099739996,-2.2894629737860166,-4.766487907606544e-06,0.43738994226012695
2022-01-05,2.270654343529547,-2.298084151012121,9.578713759845972e-06,0.4899692740709989
2022-01-06,2.251322462341464,-2.286713691977998,2.0006968685058583e-05,0.5380506008488046
2022-01-07,2.2860258979027055,-2.322157194822465,0.15113496180745117,0.500198401338652
2022-01-10,2.2709971146174954,-2.2968968164855386,0.0003712196619870456,0.5709051238387832
2022-01-11,2.2369671688325816,-2.273465090588331,4.911383317068169e-05,0.5829912312984042
2022-01-12,2.2291023497757187,-2.2621644789768878,9.686267933111531e-06,0.5832386264602112
2022-01-13,2.1950306548303278,-2.2192206074998753,3.130510945174061e-07,0.5750783814053022
2022-01-14,2.262380141414128,-2.29222494364713,3.988105373545294e-06,0.6152551711154854
2022-01-18,2.3151311381309805,-2.337872877223019,6.2564890773013e-05,0.6785223386337667
2022-01-19,2.2712485646031575,-2.2964526990564607,-5.210411073635918e-06,0.6788065216271348
2022-01-20,2.2550878391513938,-2.2672434651673874,4.092934567549191e-06,0.6996761458410007
2022-01-21,2.1881910261464954,-2.1931637538590083,-2.128457121029927e-05,0.6671142804494251
2022-01-24,2.220013597915054,-2.193779933797688,-3.084075563297368e-05,0.6175507911104836
2022-01-25,2.230154893427023,-2.2103882173380716,-1.698623594565954e-05,0.6609840847829
2022-01-26,2.251968973613383,-2.2598030305054877,8.918903405578059e-07,0.7782530790027758
2022-01-27,2.16313933371824,-2.1749098091812695,1.5420441035013616e-06,0.9056219322858208
2022-01-28,2.1326749030124854,-2.1448163234061512,-2.700654898623594e-05,0.8833235042263572
2022-01-31,2.154159080710976,-2.1388597656652464,-4.251995933440092e-06,0.8805840176413178
2022-02-01,2.1724696063310778,-2.1797223520690485,4.8330209020858774e-05,0.8812096405837548
2022-02-02,2.1574626931596588,-2.1640827383460683,7.018597845276356e-05,0.8586798469813204
2022-02-03,2.1937586504483897,-2.183188903250912,1.6096264617614716e-06,0.8708140083838697
2022-02-04,2.26751472153847,-2.283605523960825,-4.342173686899519e-06,1.0294538344583783
2022-02-07,2.2507223974410087,-2.2508702576049924,5.930453648689427e-06,1.0279130067520879
2022-02-08,2.2828085418308213,-2.307644590529827,-7.450340287799325e-07,1.0870227747701346
2022-02-09,2.276265228210879,-2.30643368430428,-5.394226250623836e-07,1.106975990062144
2022-02-10,2.3016045205442435,-2.294051131344712,-6.800605112264958e-07,1.5472051808042075
2022-02-11,2.2105490822654574,-2.227821665940342,1.3733182415912439e-06,1.48102923021904
2022-02-14,2.25509311945237,-2.2740519653155924,5.223816682263754e-06,1.6253160475112944
2022-02-15,2.3433196885834713,-2.3852044770374823,2.5180569419884426e-06,1.4558876579146232
2022-02-16,2.320315650941993,-2.360059512745356,-5.506560740481606e-06,1.381646328991382
2022-02-17,2.2864646370186703,-2.2598460807476424,-2.1089429055990132e-05,1.2544195683130148
2022-02-18,2.2216363012203484,-2.2371524097695756,-8.782482878688219e-07,1.348721941965087
2022-02-22,2.1888396031603423,-2.2731918452709157,-2.1403035598579936e-05,1.8170326603807023
2022-02-23,2.248816288223933,-2.340234125459867,-1.2600842195538541e-05,1.7370142166308487
2022-02-24,2.2552693404376885,-2.3020057758113723,1.1814288572392455e-06,1.457713022340557
2022-02-25,2.252696185615683,-2.319058726350589,4.6749680676118615e-06,1.5905538869461189
2022-02-28,2.1261465446659162,-2.11866431947671,-8.819090012484525e-07,1.4025984878683733
2022-03-01,2.0692127584666506,-1.9996879578262203,-7.438455741022088e-06,1.0725588349155348
2022-03-02,2.1825443059009837,-2.1654351799809546,-1.0252691633857587e-05,1.3802502419726697
2022-03-03,2.181138186564106,-2.1070862440682556,8.003281898904903e-07,1.3645972908983472
2022-03-04,2.062126958198784,-2.0414525043270286,-6.869429310364323e-07,1.5059413903332255
2022-03-07,2.111000951174507,-2.0720014367829194,-2.1917185915573776e-05,1.5459086925610466
2022-03-08,2.1837559623830747,-2.1891040264246406,2.1393418776976045e-05,1.6303846615294555
2022-03-09,2.2470432842525225,-2.242761696725567,5.099528343371711e-05,1.634693567274888
2022-03-10,2.3204178660772095,-2.2894993783619633,-5.610499290817535e-06,1.5690528723199906
2022-03-11,2.3241182570157584,-2.3182542425963315,0.0003657816085894614,1.6762159026598111
2022-03-14,2.457026678647968,-2.4217076153384522,0.16995617058221668,1.5866914253858393
2022-03-15,2.4694249600046865,-2.4321359398994136,4.3477775317622865e-06,1.6596255138782732
2022-03-16,2.4606805744114943,-2.454696171863562,1.1040598492574505,1.2147263086887345
2022-03-17,2.498455354693053,-2.4951704583869327,1.009140798864978,1.1632002712914855
2022-03-18,2.4085254833679093,-2.4245159827513176,1.3646741272862846,1.1144274992224759
2022-03-21,2.5517359624611973,-2.5305169517674613,1.7208215076266171,1.0707021416868687
2022-03-22,2.597199309286906,-2.679767571962434,1.7014574293750215,1.3100245726451873
2022-03-23,2.5317283831988964,-2.650834179507942,1.7264560770201416,1.3000572944455588
2022-03-24,2.5241665399553153,-2.594996797333977,1.884648815750623,1.225244842676075
2022-03-25,2.619678375620771,-2.700251640476022,2.480787297022338,1.1112944893653294
2022-03-28,2.584366540916906,-2.644523751797005,2.6301550348319855,1.1290786330896232
2022-03-29,2.529829165546103,-2.618141760810088,2.7382434461943843,1.1235034360976273
2022-03-30,2.476398165684998,-2.5924360386499328,2.688420583361883,1.150353020091085
2022-03-31,2.4375214705443367,-2.5042936205882915,2.657191433380813,1.1195730577392025
2022-04-01,2.417009883740913,-2.5074190138425196,3.4616289486666587,1.0083767990234083
2022-04-04,2.474832965719896,-2.5052645948697405,3.172705238291755,1.0607757344894109
2022-04-05,2.5713914400731452,-2.607257460237734,3.3861475051272185,0.9960120263673232
2022-04-06,2.6633296505971966,-2.685375882346806,3.046062115128286,1.0562217572384265
2022-04-07,2.7383307759709674,-2.690105844529998,2.7270014370320883,1.0397763100643622
2022-04-08,2.807599793835218,-2.785340072171454,2.773790845730884,1.067759258137253
2022-04-11,2.91960265641281,-2.8672190595037566,2.2214055831807107,1.2079405879008125
